location,price,m2,price/m2,Rooms,floor,build,EUR price/m2
Боян Българанов 1,43545.0,63.0,(1349 лв./m2),2,5, Панел,691.0
Боян Българанов 1,46146.0,62.0,(744 EUR/m2),2,2, ДА,744.0
Боян Българанов 1,48668.0,70.0,(1357 лв./m2),2,14, ЕПК,695.0
Боян Българанов 1,48600.0,67.0,(725 EUR/m2),2,2," Тухла, 2022 г.",725.0
Боян Българанов 1,49264.0,62.0,(795 EUR/m2),2,3, ДА,795.0
Боян Българанов 1,49580.0,67.0,(740 EUR/m2),2,3, ДА,740.0
Боян Българанов 1,49580.0,67.0,(740 EUR/m2),2,2, ДА,740.0
Боян Българанов 1,49580.0,67.0,(740 EUR/m2),2,2," Тухла, 2022 г.",740.0
Боян Българанов 1,49693.0,65.0,(1492 лв./m2),2,8," Панел, 1980 г.",765.0
Боян Българанов 1,50840.0,62.0,(820 EUR/m2),2,3," Тухла, 2022 г.",820.0
Боян Българанов 1,51000.0,62.0,(823 EUR/m2),2,1," Панел, 1980 г.",823.0
Боян Българанов 1,52766.0,80.0,(1288 лв./m2),2,12," ЕПК, 1980 г.",660.0
Боян Българанов 1,53246.0,67.0,(795 EUR/m2),2,3, ДА,795.0
Боян Българанов 1,53791.0,72.0,(1458 лв./m2),2,15, ЕПК,747.0
Боян Българанов 1,53791.0,69.0,(1522 лв./m2),2,15, ЕПК,780.0
Боян Българанов 1,53791.0,70.0,(1500 лв./m2),2,15," ЕПК, 1980 г.",768.0
Боян Българанов 1,56352.0,68.0,(1618 лв./m2),2,6, Панел,829.0
Боян Българанов 1,56352.0,65.0,(1692 лв./m2),2,6," Панел, 1990 г.",867.0
Боян Българанов 1,56352.0,68.0,(1618 лв./m2),2,6, Панел,829.0
Боян Българанов 1,56352.0,68.0,(1618 лв./m2),2,6," Панел, 1985 г.",829.0
Боян Българанов 1,57000.0,74.0,(770 EUR/m2),2,2, Панел,770.0
Боян Българанов 1,57000.0,74.0,(770 EUR/m2),2,2, Панел,770.0
Боян Българанов 1,57377.0,68.0,(1647 лв./m2),2,6, Панел,844.0
Боян Българанов 1,60450.0,68.0,(1735 лв./m2),2,1, Панел,889.0
Боян Българанов 1,61225.0,67.0,(914 EUR/m2),2,2," Панел, 1987 г.",914.0
Боян Българанов 1,61475.0,64.0,(1875 лв./m2),2,5, Панел,961.0
Боян Българанов 1,62500.0,67.0,(1821 лв./m2),2,2, Панел,933.0
Боян Българанов 1,64037.0,54.0,(2315 лв./m2),2,6," Панел, 1988 г.",1186.0
Боян Българанов 1,64000.0,54.0,(1185 EUR/m2),2,6, ДА,1185.0
Боян Българанов 1,65000.0,64.0,(1016 EUR/m2),2,4," Панел, 1980 г.",1016.0
Боян Българанов 1,65000.0,69.0,(942 EUR/m2),2,4," Панел, 1980 г.",942.0
Боян Българанов 1,65000.0,69.0,(942 EUR/m2),2,4, Панел,942.0
Боян Българанов 1,65000.0,69.0,(942 EUR/m2),2,4, Панел,942.0
Боян Българанов 1,65574.0,69.0,(1855 лв./m2),2,4, Панел,950.0
Боян Българанов 1,65830.0,69.0,(1862 лв./m2),2,4," Панел, 1980 г.",954.0
Боян Българанов 1,66086.0,69.0,(1870 лв./m2),2,4, Панел,958.0
Боян Българанов 1,66086.0,69.0,(1870 лв./m2),2,4," Панел, 1984 г.",958.0
Боян Българанов 1,66000.0,69.0,(957 EUR/m2),2,4, Панел,957.0
Боян Българанов 1,66000.0,69.0,(957 EUR/m2),2,4, Панел,957.0
Боян Българанов 1,66598.0,76.0,(1711 лв./m2),2,1, Панел,876.0
Боян Българанов 1,67000.0,69.0,(971 EUR/m2),2,4," Панел, 1987 г.",971.0
Боян Българанов 2,35861.0,50.0,(1400 лв./m2),2,7, Панел,717.0
Боян Българанов 2,35861.0,50.0,(1400 лв./m2),2,7," Панел, 1990 г.",717.0
Боян Българанов 2,38422.0,65.0,(1154 лв./m2),2,6," Панел, 1980 г.",591.0
Боян Българанов 2,38422.0,64.0,(1172 лв./m2),2,8," Панел, 1980 г.",600.0
Боян Българанов 2,38422.0,64.0,(1172 лв./m2),2,8," Панел, 1980 г.",600.0
Боян Българанов 2,38422.0,64.0,(1172 лв./m2),2,8," Панел, 1987 г.",600.0
Боян Българанов 2,44416.0,79.0,(1097 лв./m2),2,2, Панел,562.0
Боян Българанов 2,46107.0,60.0,(1500 лв./m2),2,1," Панел, 1990 г.",768.0
Боян Българанов 2,46107.0,62.0,(1452 лв./m2),2,5," Панел, 1980 г.",744.0
Боян Българанов 2,49693.0,64.0,(1516 лв./m2),2,2, Панел,776.0
Боян Българанов 2,50205.0,64.0,(1531 лв./m2),2,4," Панел, 1987 г.",784.0
Боян Българанов 2,51178.0,64.0,(1561 лв./m2),2,4," Панел, 1987 г.",800.0
Боян Българанов 2,53791.0,63.0,(1667 лв./m2),2,1," Панел, 1992 г.",854.0
Боян Българанов 2,53791.0,65.0,(1615 лв./m2),2,1," Панел, 1980 г.",828.0
Боян Българанов 2,56352.0,69.0,(1594 лв./m2),2,1," Панел, 1980 г.",817.0
Боян Българанов 2,56352.0,69.0,(1594 лв./m2),2,1," Панел, 1992 г.",817.0
Боян Българанов 2,61475.0,64.0,(1875 лв./m2),2,4," Панел, 1985 г.",961.0
Боян Българанов 2,63012.0,64.0,(1922 лв./m2),2,4," Панел, 1980 г.",985.0
Боян Българанов 2,64037.0,54.0,(2315 лв./m2),2,6," Панел, 1988 г.",1186.0
Боян Българанов 2,64037.0,54.0,(2315 лв./m2),2,6," Панел, 1980 г.",1186.0
Боян Българанов 2,64037.0,54.0,(2315 лв./m2),2,6," Панел, 1988 г.",1186.0
Боян Българанов 2,65574.0,50.0,(2560 лв./m2),2,6," Панел, 1983 г.",1311.0
Боян Българанов 2,76844.0,74.0,(2027 лв./m2),2,8," Панел, 1990 г.",1038.0
Боян Българанов 2,78637.0,69.0,(2225 лв./m2),2,7," Панел, 1970 г.",1140.0
Боян Българанов 2,79150.0,72.0,(2146 лв./m2),2,1," Панел, 1970 г.",1099.0
Боян Българанов 2,79250.0,76.0,(1043 EUR/m2),2,6, НЕ,1043.0
Боян Българанов 2,79406.0,75.0,(2067 лв./m2),2,8," Панел, 1980 г.",1059.0
Военно училище,51230.0,60.0,(1667 лв./m2),2,6, Панел,854.0
Военно училище,52254.0,56.0,(1821 лв./m2),2,6," Панел, 1978 г.",933.0
Военно училище,66598.0,52.0,(2500 лв./m2),2,3, Тухла,1281.0
Военно училище,72099.0,80.0,(901 EUR/m2),2,2, НЕ,901.0
Военно училище,79918.0,87.0,(1793 лв./m2),2,2," Тухла, 2022 г.",919.0
Военно училище,82300.0,51.0,(1614 EUR/m2),2,2, ДА,1614.0
Гривица,49000.0,61.0,(803 EUR/m2),2,1, ДА,803.0
Гривица,52766.0,58.0,(1776 лв./m2),2,6," Панел, 1980 г.",910.0
Гривица,56900.0,69.0,(825 EUR/m2),2,2, ДА,825.0
Дивизионна болница,49180.0,62.0,(1548 лв./m2),2,1, ДА,793.0
Добруджански,40984.0,55.0,(1455 лв./m2),2,1, Тухла,745.0
Добруджански,44000.0,55.0,(800 EUR/m2),2,3, ДА,800.0
Добруджански,46107.0,45.0,(2000 лв./m2),2,2, Тухла,1025.0
Добруджански,51230.0,60.0,(1667 лв./m2),2,5," Панел, 1970 г.",854.0
Добруджански,51920.0,58.0,(895 EUR/m2),2,1," Тухла, 2021 г.",895.0
Добруджански,53000.0,56.0,(946 EUR/m2),2,6," Панел, 1990 г.",946.0
Добруджански,53000.0,71.0,(746 EUR/m2),2,4," Тухла, 2022 г.",746.0
Добруджански,53900.0,58.0,(929 EUR/m2),2,2, Тухла,929.0
Добруджански,54000.0,55.0,(982 EUR/m2),2,5," Панел, 1990 г.",982.0
Добруджански,54230.0,58.0,(935 EUR/m2),2,1, Тухла,935.0
Добруджански,55800.0,66.0,(845 EUR/m2),2,1, Тухла,845.0
Добруджански,56242.0,52.0,(1082 EUR/m2),2,3, ДА,1082.0
Добруджански,56352.0,58.0,(1897 лв./m2),2,4," Панел, 1977 г.",972.0
Добруджански,56352.0,59.0,(1864 лв./m2),2,4," Панел, 1980 г.",955.0
Добруджански,56352.0,71.0,(1549 лв./m2),2,2," Тухла, 1980 г.",794.0
Добруджански,58000.0,58.0,(1000 EUR/m2),2,3," Тухла, 2022 г.",1000.0
Добруджански,58000.0,58.0,(1000 EUR/m2),2,2," Тухла, 2021 г.",1000.0
Добруджански,60000.0,60.0,(1000 EUR/m2),2,4," Тухла, 2022 г.",1000.0
Добруджански,60150.0,66.0,(911 EUR/m2),2,2," Тухла, 2021 г.",911.0
Добруджански,61000.0,66.0,(924 EUR/m2),2,3, ДА,924.0
Добруджански,61475.0,61.0,(1967 лв./m2),2,7, ДА,1008.0
Добруджански,61475.0,65.0,(1846 лв./m2),2,5," Панел, 1980 г.",946.0
Добруджански,61475.0,61.0,(1967 лв./m2),2,5, Панел,1008.0
Добруджански,63000.0,64.0,(984 EUR/m2),2,4," Тухла, 2021 г.",984.0
Добруджански,63000.0,66.0,(955 EUR/m2),2,3," Тухла, 2022 г.",955.0
Добруджански,64000.0,55.0,(1164 EUR/m2),2,3," Тухла, 2021 г.",1164.0
Добруджански,66598.0,55.0,(2364 лв./m2),2,4," Тухла, 1980 г.",1211.0
Добруджански,66598.0,75.0,(1733 лв./m2),2,8," Панел, 1988 г.",888.0
Добруджански,67623.0,58.0,(2276 лв./m2),2,4, Панел,1166.0
Добруджански,69160.0,62.0,(2177 лв./m2),2,1, Тухла,1115.0
Добруджански,69160.0,73.0,(1849 лв./m2),2,2, ДА,947.0
Добруджански,69160.0,62.0,(2177 лв./m2),2,1," Тухла, 1980 г.",1115.0
Добруджански,69160.0,73.0,(1849 лв./m2),2,2, Тухла,947.0
Добруджански,69160.0,62.0,(2177 лв./m2),2,1, Тухла,1115.0
Добруджански,69160.0,62.0,(2177 лв./m2),2,1, Тухла,1115.0
Добруджански,69160.0,62.0,(2177 лв./m2),2,1, Тухла,1115.0
Добруджански,71000.0,62.0,(1145 EUR/m2),2,1," Тухла, 1985 г.",1145.0
Добруджански,75000.0,63.0,(1190 EUR/m2),2,2," Тухла, 2022 г.",1190.0
Добруджански,76000.0,55.0,(1382 EUR/m2),2,3," Тухла, 2021 г.",1382.0
Добруджански,76000.0,69.0,(1101 EUR/m2),2,4, Тухла,1101.0
Добруджански,77000.0,64.0,(1203 EUR/m2),2,3, Панел,1203.0
Добруджански,77000.0,60.0,(1283 EUR/m2),2,3, Панел,1283.0
Добруджански,77000.0,62.0,(1242 EUR/m2),2,3, Панел,1242.0
Добруджански,77500.0,80.0,(969 EUR/m2),2,2," Тухла, 2022 г.",969.0
Добруджански,78000.0,62.0,(1258 EUR/m2),2,3, НЕ,1258.0
Добруджански,80000.0,80.0,(1000 EUR/m2),2,4," Тухла, 2022 г.",1000.0
Добруджански,80800.0,88.0,(918 EUR/m2),2,2," Тухла, 2022 г.",918.0
Добруджански,81900.0,79.0,(1037 EUR/m2),2,4," Тухла, 2021 г.",1037.0
Еверест,32787.0,65.0,(985 лв./m2),2,4, Панел,504.0
Еверест,33811.0,68.0,(971 лв./m2),2,1," Панел, 1985 г.",497.0
Еверест,36885.0,65.0,(1108 лв./m2),2,4, Панел,567.0
Еверест,36885.0,64.0,(1125 лв./m2),2,4, Панел,576.0
Еверест,36885.0,65.0,(1108 лв./m2),2,4, Панел,567.0
Еверест,37398.0,65.0,(1123 лв./m2),2,3, Панел,575.0
Еверест,37398.0,68.0,(1074 лв./m2),2,3, Панел,550.0
Еверест,38422.0,65.0,(1154 лв./m2),2,3, Панел,591.0
Еверест,38422.0,68.0,(1103 лв./m2),2,3," Панел, 1985 г.",565.0
Еверест,38422.0,65.0,(1154 лв./m2),2,3," Панел, 1989 г.",591.0
Еверест,38350.0,64.0,(599 EUR/m2),2,3, НЕ,599.0
Еверест,38934.0,82.0,(927 лв./m2),2,3, Панел,475.0
Еверест,46107.0,65.0,(1385 лв./m2),2,4," Панел, 1980 г.",709.0
Еверест,55000.0,64.0,(859 EUR/m2),2,1," Панел, 1990 г.",859.0
Математическа гимназия,52766.0,76.0,(1355 лв./m2),2,3, Панел,694.0
Математическа гимназия,61475.0,64.0,(1875 лв./m2),2,5, НЕ,961.0
Математическа гимназия,61475.0,64.0,(1875 лв./m2),2,5," Панел, 1985 г.",961.0
Математическа гимназия,61475.0,64.0,(1875 лв./m2),2,5, Панел,961.0
Математическа гимназия,61475.0,63.0,(1905 лв./m2),2,5, Панел,976.0
Математическа гимназия,61475.0,64.0,(1875 лв./m2),2,5, Панел,961.0
Математическа гимназия,61475.0,64.0,(1875 лв./m2),2,5, ДА,961.0
Математическа гимназия,61475.0,64.0,(1875 лв./m2),2,5, Панел,961.0
Математическа гимназия,61475.0,64.0,(1875 лв./m2),2,5, Панел,961.0
Математическа гимназия,61475.0,64.0,(1875 лв./m2),2,5," Панел, 1980 г.",961.0
Математическа гимназия,61475.0,64.0,(1875 лв./m2),2,5," Панел, 1980 г.",961.0
Математическа гимназия,61475.0,64.0,(1875 лв./m2),2,5," Панел, 1980 г.",961.0
Математическа гимназия,61475.0,64.0,(1875 лв./m2),2,5, ДА,961.0
Математическа гимназия,70184.0,64.0,(2141 лв./m2),2,1, НЕ,1097.0
Пазара,41803.0,60.0,(1360 лв./m2),2,5, Панел,697.0
Пазара,47900.0,61.0,(1533 лв./m2),2,2, ДА,785.0
Пазара,53791.0,61.0,(1721 лв./m2),2,2, Тухла,882.0
Пазара,53791.0,59.0,(1780 лв./m2),2,1," Тухла, 2021 г.",912.0
Пазара,53791.0,60.0,(1750 лв./m2),2,2," Тухла, 2022 г.",897.0
Пазара,53791.0,65.0,(1615 лв./m2),2,1, Тухла,828.0
Пазара,53791.0,65.0,(1615 лв./m2),2,1," Тухла, 2021 г.",828.0
Пазара,55328.0,75.0,(1440 лв./m2),2,1, Тухла,738.0
Пазара,58914.0,70.0,(1643 лв./m2),2,1, Панел,842.0
Пазара,58914.0,59.0,(1949 лв./m2),2,1, Панел,999.0
Пазара,58914.0,63.0,(1825 лв./m2),2,3, Тухла,935.0
Пазара,58914.0,60.0,(1917 лв./m2),2,4, Панел,982.0
Пазара,64549.0,74.0,(1703 лв./m2),2,2," Тухла, 2022 г.",872.0
Пазара,66086.0,60.0,(2150 лв./m2),2,1," Тухла, 2021 г.",1101.0
Пазара,66598.0,60.0,(2167 лв./m2),2,3," Тухла, 2014 г.",1110.0
Пазара,69160.0,85.0,(1588 лв./m2),2,1," Тухла, 2021 г.",814.0
Пазара,71209.0,62.0,(2242 лв./m2),2,2," Тухла, 1960 г.",1149.0
Пазара,71209.0,62.0,(2242 лв./m2),2,2," Тухла, 1970 г.",1149.0
Пазара,71209.0,62.0,(2242 лв./m2),2,2, Тухла,1149.0
Пазара,71209.0,62.0,(2242 лв./m2),2,2, Тухла,1149.0
Пазара,71721.0,75.0,(1867 лв./m2),2,3," Тухла, 2003 г.",956.0
Пазара,76332.0,70.0,(2129 лв./m2),2,4, ЕПК,1090.0
Пазара,76332.0,70.0,(2129 лв./m2),2,4," ЕПК, 1980 г.",1090.0
Пазара,76332.0,70.0,(2129 лв./m2),2,4, НЕ,1090.0
Пазара,76332.0,70.0,(2129 лв./m2),2,4, ЕПК,1090.0
Пазара,76844.0,70.0,(2143 лв./m2),2,4," ЕПК, 1985 г.",1098.0
Пазара,76844.0,64.0,(2344 лв./m2),2,4," ЕПК, 1977 г.",1201.0
Пазара,76844.0,66.0,(2273 лв./m2),2,4, ЕПК,1164.0
Пазара,78381.0,64.0,(2391 лв./m2),2,4," Тухла, 1980 г.",1225.0
Пазара,78381.0,70.0,(2186 лв./m2),2,3, ЕПК,1120.0
Пазара,78500.0,70.0,(1121 EUR/m2),2,3," ЕПК, 1983 г.",1121.0
Пазара,79406.0,68.0,(2279 лв./m2),2,4," ЕПК, 1985 г.",1168.0
Пожарната,70697.0,77.0,(1792 лв./m2),2,2," Тухла, 2021 г.",918.0
Томбул джамия,43033.0,96.0,(875 лв./m2),2,1, ДА,448.0
Томбул джамия,43545.0,98.0,(867 лв./m2),2,1, ДА,444.0
Томбул джамия,46107.0,70.0,(1286 лв./m2),2,1," Тухла, 2016 г.",659.0
Томбул джамия,50548.0,61.0,(829 EUR/m2),2,1, НЕ,829.0
Томбул джамия,55800.0,62.0,(900 EUR/m2),2,2," Тухла, 2021 г.",900.0
Томбул джамия,56352.0,65.0,(1692 лв./m2),2,3, ДА,867.0
Томбул джамия,56352.0,82.0,(1341 лв./m2),2,4," Тухла, 2021 г.",687.0
Томбул джамия,56352.0,81.0,(1358 лв./m2),2,4," Тухла, 2021 г.",696.0
Томбул джамия,56352.0,88.0,(1250 лв./m2),2,4, ДА,640.0
Томбул джамия,56352.0,82.0,(1341 лв./m2),2,4," Тухла, 2021 г.",687.0
Томбул джамия,56352.0,88.0,(1250 лв./m2),2,4, ДА,640.0
Томбул джамия,56245.0,58.0,(970 EUR/m2),2,4, НЕ,970.0
Томбул джамия,62100.0,69.0,(900 EUR/m2),2,3," Тухла, 2021 г.",900.0
Тракия,33299.0,60.0,(1083 лв./m2),2,14, ЕПК,555.0
Тракия,34324.0,40.0,(1675 лв./m2),2,5, Панел,858.0
Тракия,36885.0,62.0,(1161 лв./m2),2,4," Панел, 1980 г.",595.0
Тракия,36885.0,60.0,(1200 лв./m2),2,4, Панел,615.0
Тракия,36885.0,60.0,(1200 лв./m2),2,4," Панел, 1985 г.",615.0
Тракия,37000.0,74.0,(500 EUR/m2),2,8, НЕ,500.0
Тракия,38422.0,68.0,(1103 лв./m2),2,8," Панел, 1980 г.",565.0
Тракия,38422.0,60.0,(1250 лв./m2),2,8, Панел,640.0
Тракия,38422.0,63.0,(1190 лв./m2),2,8," Панел, 1980 г.",610.0
Тракия,40215.0,72.0,(1090 лв./m2),2,8," Панел, 1979 г.",559.0
Тракия,40471.0,72.0,(1097 лв./m2),2,8," Панел, 1980 г.",562.0
Тракия,40727.0,40.0,(1988 лв./m2),2,4, ДА,1018.0
Тракия,40978.0,72.0,(1111 лв./m2),2,8, НЕ,569.0
Тракия,40984.0,58.0,(1379 лв./m2),2,8," Панел, 1982 г.",707.0
Тракия,40984.0,58.0,(1379 лв./m2),2,8," Панел, 1978 г.",707.0
Тракия,40984.0,58.0,(1379 лв./m2),2,8," Панел, 1985 г.",707.0
Тракия,40984.0,60.0,(1333 лв./m2),2,8, Панел,683.0
Тракия,40984.0,70.0,(1143 лв./m2),2,8," Панел, 1980 г.",585.0
Тракия,40984.0,58.0,(1379 лв./m2),2,8," Панел, 1982 г.",707.0
Тракия,41496.0,72.0,(1125 лв./m2),2,8, Панел,576.0
Тракия,41496.0,72.0,(1125 лв./m2),2,8, Панел,576.0
Тракия,42008.0,67.0,(1224 лв./m2),2,8, Панел,627.0
Тракия,42000.0,61.0,(689 EUR/m2),2,5," Панел, 1982 г.",689.0
Тракия,43033.0,64.0,(1313 лв./m2),2,5, Панел,672.0
Тракия,43033.0,62.0,(1355 лв./m2),2,5, Панел,694.0
Тракия,43033.0,64.0,(1313 лв./m2),2,5," Панел, 1970 г.",672.0
Тракия,43000.0,61.0,(705 EUR/m2),2,5, Панел,705.0
Тракия,44570.0,62.0,(1403 лв./m2),2,13," ЕПК, 1986 г.",719.0
Тракия,48668.0,63.0,(1508 лв./m2),2,5, Панел,773.0
Тракия,49180.0,72.0,(1333 лв./m2),2,2, Тухла,683.0
Тракия,51230.0,62.0,(1613 лв./m2),2,8," Панел, 1980 г.",826.0
Тракия,52215.0,61.0,(856 EUR/m2),2,2," Тухла, 2022 г.",856.0
Тракия,53791.0,64.0,(1641 лв./m2),2,2," Тухла, 2021 г.",840.0
Тракия,54303.0,66.0,(1606 лв./m2),2,1," Панел, 1980 г.",823.0
Тракия,55277.0,65.0,(1660 лв./m2),2,2, Тухла,850.0
Тракия,55730.0,64.0,(871 EUR/m2),2,10, НЕ,871.0
Тракия,56352.0,68.0,(1618 лв./m2),2,1," Тухла, 1980 г.",829.0
Тракия,57889.0,59.0,(1915 лв./m2),2,8," Панел, 1976 г.",981.0
Тракия,57889.0,60.0,(1883 лв./m2),2,8, Панел,965.0
Тракия,58914.0,71.0,(1620 лв./m2),2,1, Тухла,830.0
Тракия,59939.0,59.0,(1983 лв./m2),2,1, Панел,1016.0
Тракия,61475.0,72.0,(1667 лв./m2),2,1," Тухла, 1980 г.",854.0
Тракия,61475.0,64.0,(1875 лв./m2),2,4, Панел,961.0
Тракия,62500.0,72.0,(1694 лв./m2),2,3," Тухла, 2010 г.",868.0
Тракия,62500.0,64.0,(1906 лв./m2),2,3," Тухла, 2000 г.",977.0
Тракия,62500.0,70.0,(1743 лв./m2),2,4, Тухла,893.0
Херсон,46107.0,70.0,(1286 лв./m2),2,5, Тухла,659.0
Херсон,46107.0,70.0,(1286 лв./m2),2,5, Тухла,659.0
Херсон,46107.0,72.0,(1250 лв./m2),2,5," Тухла, 1968 г.",640.0
Херсон,46107.0,70.0,(1286 лв./m2),2,5," Тухла, 1980 г.",659.0
Херсон,56352.0,61.0,(1803 лв./m2),2,5, Тухла,924.0
Херсон,66598.0,74.0,(1757 лв./m2),2,5, НЕ,900.0
Херсон,69160.0,62.0,(2177 лв./m2),2,1, Тухла,1115.0
Херсон,69900.0,62.0,(1127 EUR/m2),2,1, НЕ,1127.0
Херсон,89652.0,83.0,(2108 лв./m2),2,6," Тухла, 2005 г.",1080.0
Херсон,91000.0,84.0,(1083 EUR/m2),2,6, ДА,1083.0
Херсон,94775.0,83.0,(2229 лв./m2),2,6, Тухла,1142.0
Херсон,94775.0,83.0,(2229 лв./m2),2,6, ДА,1142.0
Херсон,94775.0,83.0,(2229 лв./m2),2,6, ДА,1142.0
Херсон,94775.0,83.0,(2229 лв./m2),2,6," Тухла, 2005 г.",1142.0
Херсон,95000.0,85.0,(1118 EUR/m2),2,6," Тухла, 2005 г.",1118.0
Херсон,100000.0,83.0,(1205 EUR/m2),2,6, ДА,1205.0
Център,39447.0,55.0,(1400 лв./m2),2,1," Тухла, 1990 г.",717.0
Център,39447.0,55.0,(1400 лв./m2),2,1, Тухла,717.0
Център,39959.0,44.0,(1773 лв./m2),2,1," Тухла, 1965 г.",908.0
Център,39959.0,44.0,(1773 лв./m2),2,1, НЕ,908.0
Център,46107.0,70.0,(1286 лв./m2),2,1," Тухла, 2016 г.",659.0
Център,46107.0,70.0,(1286 лв./m2),2,1," Тухла, 2016 г.",659.0
Център,46107.0,70.0,(1286 лв./m2),2,1, Тухла,659.0
Център,46107.0,51.0,(1765 лв./m2),2,1," Тухла, 1975 г.",904.0
Център,46107.0,70.0,(1286 лв./m2),2,1," Тухла, 2016 г.",659.0
Център,46107.0,70.0,(1286 лв./m2),2,1," Тухла, 2016 г.",659.0
Център,47000.0,70.0,(671 EUR/m2),2,1," Тухла, 2016 г.",671.0
Център,47550.0,70.0,(679 EUR/m2),2,1, НЕ,679.0
Център,50717.0,56.0,(1768 лв./m2),2,4," Тухла, 1965 г.",906.0
Център,51178.0,69.0,(1448 лв./m2),2,7, НЕ,742.0
Център,60963.0,70.0,(1700 лв./m2),2,1, Тухла,871.0
Център,61000.0,61.0,(1000 EUR/m2),2,5," Тухла, 2008 г.",1000.0
Център,64037.0,65.0,(1923 лв./m2),2,4," Панел, 1998 г.",985.0
Център,64293.0,65.0,(1931 лв./m2),2,4, Панел,989.0
Център,65061.0,70.0,(1814 лв./m2),2,2, Тухла,929.0
Център,65000.0,68.0,(956 EUR/m2),2,4, Тухла,956.0
Център,65000.0,67.0,(970 EUR/m2),2,3," Тухла, 1965 г.",970.0
Център,69160.0,67.0,(2015 лв./m2),2,1, НЕ,1032.0
Център,69672.0,55.0,(2473 лв./m2),2,1," Тухла, 2005 г.",1267.0
Център,69928.0,63.0,(2167 лв./m2),2,2," Тухла, 1980 г.",1110.0
Център,71209.0,61.0,(2279 лв./m2),2,2, Тухла,1167.0
Център,71209.0,62.0,(2242 лв./m2),2,2," Тухла, 1970 г.",1149.0
Център,71209.0,62.0,(2242 лв./m2),2,2, Тухла,1149.0
Център,71209.0,62.0,(2242 лв./m2),2,2," Тухла, 1976 г.",1149.0
Център,71209.0,62.0,(2242 лв./m2),2,2, Тухла,1149.0
Център,71100.0,62.0,(1147 EUR/m2),2,2, ДА,1147.0
Център,71721.0,70.0,(2000 лв./m2),2,3, Тухла,1025.0
Център,72825.0,58.0,(1256 EUR/m2),2,5, Тухла,1256.0
Център,76332.0,70.0,(2129 лв./m2),2,4," ЕПК, 1980 г.",1090.0
Център,76844.0,64.0,(2344 лв./m2),2,4, ЕПК,1201.0
Център,76844.0,75.0,(2000 лв./m2),2,5, Тухла,1025.0
Център,80000.0,130.0,(615 EUR/m2),2,4," Тухла, 2019 г.",615.0
Център,81967.0,158.0,(1013 лв./m2),2,4, Тухла,519.0
Център,86066.0,93.0,(1806 лв./m2),2,3," Тухла, 2013 г.",925.0
Център,88000.0,80.0,(1100 EUR/m2),2,3," Тухла, 2000 г.",1100.0
Център,89652.0,65.0,(2692 лв./m2),2,1, Тухла,1379.0
Център,102500.0,82.0,(1250 EUR/m2),2,5, Тухла,1250.0
Център,141550.0,113.0,(1253 EUR/m2),2,6, Тухла,1253.0
2-ри корпус,82000.0,83.0,(988 EUR/m2),3,2," Тухла, 2021 г.",988.0
5-ти полк,45000.0,75.0,(600 EUR/m2),3,5, ЕПК,600.0
5-ти полк,45000.0,78.0,(577 EUR/m2),3,5, ЕПК,577.0
5-ти полк,65574.0,78.0,(1641 лв./m2),3,5, НЕ,841.0
5-ти полк,67200.0,85.0,(791 EUR/m2),3,3, ДА,791.0
5-ти полк,71721.0,82.0,(1707 лв./m2),3,5, Тухла,875.0
5-ти полк,71721.0,82.0,(1707 лв./m2),3,5," Тухла, 2008 г.",875.0
5-ти полк,71721.0,82.0,(1707 лв./m2),3,5," Тухла, 2008 г.",875.0
5-ти полк,72600.0,82.0,(885 EUR/m2),3,5, НЕ,885.0
