location,price,m2,price/m2,Rooms,floor,build,EUR price/m2
5-ти полк,72746.0,82.0,(1732 лв./m2),3,5," Тухла, 2008 г.",887.0
5-ти полк,73258.0,82.0,(1744 лв./m2),3,5, Тухла,893.0
5-ти полк,77244.0,93.0,(831 EUR/m2),3,3," Тухла, 2023 г.",831.0
5-ти полк,86578.0,95.0,(1779 лв./m2),3,5, Тухла,911.0
5-ти полк,92000.0,96.0,(958 EUR/m2),3,1," Тухла, 1991 г.",958.0
5-ти полк,93238.0,100.0,(1820 лв./m2),3,1," Тухла, 2020 г.",932.0
Басейна,116803.0,100.0,(2280 лв./m2),3,1," Тухла, 1980 г.",1168.0
Болницата,56352.0,78.0,(1410 лв./m2),3,3, Панел,722.0
Болницата,56352.0,90.0,(1222 лв./m2),3,2, Панел,626.0
Болницата,58000.0,74.0,(784 EUR/m2),3,2," Панел, 1982 г.",784.0
Болницата,63012.0,97.0,(1268 лв./m2),3,5," Тухла, 1980 г.",650.0
Болницата,63000.0,89.0,(708 EUR/m2),3,4," Тухла, 2020 г.",708.0
Болницата,63000.0,89.0,(708 EUR/m2),3,2," Тухла, 2020 г.",708.0
Болницата,71721.0,71.0,(1972 лв./m2),3,4, Тухла,1010.0
Болницата,71721.0,85.0,(1647 лв./m2),3,3, Тухла,844.0
Болницата,72746.0,82.0,(1732 лв./m2),3,5, Тухла,887.0
Болницата,73258.0,82.0,(1744 лв./m2),3,5," Тухла, 2008 г.",893.0
Болницата,73258.0,82.0,(1744 лв./m2),3,5," Тухла, 2008 г.",893.0
Болницата,73258.0,82.0,(1744 лв./m2),3,5," Тухла, 2008 г.",893.0
Болницата,73770.0,82.0,(1756 лв./m2),3,5," Тухла, 2008 г.",900.0
Болницата,74027.0,85.0,(1700 лв./m2),3,5," Тухла, 2010 г.",871.0
Болницата,74283.0,82.0,(1768 лв./m2),3,5," Тухла, 1986 г.",906.0
Болницата,76844.0,90.0,(1667 лв./m2),3,1, ЕПК,854.0
Болницата,76844.0,90.0,(1667 лв./m2),3,1," ЕПК, 1980 г.",854.0
Болницата,77869.0,90.0,(1689 лв./m2),3,1," ЕПК, 1980 г.",865.0
Болницата,80000.0,87.0,(920 EUR/m2),3,1, ДА,920.0
Болницата,80000.0,90.0,(889 EUR/m2),3,1, ДА,889.0
Болницата,80000.0,90.0,(889 EUR/m2),3,1, ДА,889.0
Болницата,81967.0,71.0,(2254 лв./m2),3,4, Тухла,1154.0
Болницата,89652.0,90.0,(1944 лв./m2),3,1, ЕПК,996.0
Болницата,81967.0,90.0,(1778 лв./m2),3,1, ЕПК,911.0
Болницата,82000.0,89.0,(921 EUR/m2),3,1, ДА,921.0
Болницата,85553.0,67.0,(2493 лв./m2),3,3," Тухла, 2009 г.",1277.0
Болницата,85553.0,70.0,(2386 лв./m2),3,2," Тухла, 2018 г.",1222.0
Болницата,85553.0,64.0,(2609 лв./m2),3,2," Тухла, 2009 г.",1337.0
Болницата,86700.0,91.0,(953 EUR/m2),3,5, Тухла,953.0
Болницата,86700.0,91.0,(953 EUR/m2),3,5," Тухла, 2021 г.",953.0
Болницата,89652.0,90.0,(1944 лв./m2),3,1, Тухла,996.0
Болницата,90000.0,99.0,(909 EUR/m2),3,1, ДА,909.0
Болницата,90000.0,100.0,(900 EUR/m2),3,5, ДА,900.0
Болницата,90000.0,100.0,(900 EUR/m2),3,5, ДА,900.0
Болницата,90500.0,103.0,(879 EUR/m2),3,3, ДА,879.0
Болницата,91189.0,90.0,(1978 лв./m2),3,1," ЕПК, 1981 г.",1013.0
Болницата,92000.0,103.0,(893 EUR/m2),3,1, ДА,893.0
Болницата,98873.0,73.0,(2644 лв./m2),3,1," Тухла, 2022 г.",1354.0
Болницата,102459.0,71.0,(2817 лв./m2),3,7," Тухла, 2022 г.",1443.0
Болницата,102459.0,130.0,(1538 лв./m2),3,1," Тухла, 1988 г.",788.0
Болницата,105020.0,83.0,(2470 лв./m2),3,3," Тухла, 2016 г.",1265.0
Боян Българанов 1,44416.0,78.0,(1112 лв./m2),3,3, Панел,569.0
Боян Българанов 1,44570.0,78.0,(1115 лв./m2),3,12, ЕПК,571.0
Боян Българанов 1,52254.0,78.0,(1308 лв./m2),3,7," Панел, 1988 г.",670.0
Боян Българанов 1,53791.0,72.0,(1458 лв./m2),3,15," Тухла, 1960 г.",747.0
Боян Българанов 1,56352.0,76.0,(1447 лв./m2),3,7," Панел, 1975 г.",741.0
Боян Българанов 1,56369.0,78.0,(723 EUR/m2),3,2, ДА,723.0
Боян Българанов 1,57720.0,78.0,(740 EUR/m2),3,2, ДА,740.0
Боян Българанов 1,57720.0,78.0,(740 EUR/m2),3,2, ДА,740.0
Боян Българанов 1,58914.0,78.0,(1474 лв./m2),3,7," Панел, 1981 г.",755.0
Боян Българанов 1,61475.0,76.0,(1579 лв./m2),3,7," Панел, 1991 г.",809.0
Боян Българанов 1,61826.0,85.0,(727 EUR/m2),3,2, ДА,727.0
Боян Българанов 1,63640.0,85.0,(749 EUR/m2),3,2, ДА,749.0
Боян Българанов 1,64037.0,81.0,(1543 лв./m2),3,5," Панел, 1980 г.",791.0
Боян Българанов 1,63960.0,78.0,(820 EUR/m2),3,2," Тухла, 2022 г.",820.0
Боян Българанов 1,66467.0,89.0,(747 EUR/m2),3,2, ДА,747.0
Боян Българанов 1,67837.0,85.0,(798 EUR/m2),3,3, ДА,798.0
Боян Българанов 1,70958.0,89.0,(797 EUR/m2),3,3, ДА,797.0
Боян Българанов 1,73258.0,78.0,(1833 лв./m2),3,1, ДА,939.0
Боян Българанов 1,74385.0,100.0,(744 EUR/m2),3,2," Тухла, 2022 г.",744.0
Боян Българанов 1,74795.0,80.0,(1825 лв./m2),3,8," Панел, 1985 г.",935.0
Боян Българанов 1,75000.0,85.0,(882 EUR/m2),3,3, НЕ,882.0
Боян Българанов 1,75820.0,76.0,(1947 лв./m2),3,1," Панел, 1980 г.",998.0
Боян Българанов 1,76332.0,77.0,(1935 лв./m2),3,7, ДА,991.0
Боян Българанов 1,76844.0,85.0,(1765 лв./m2),3,2," Тухла, 2022 г.",904.0
Боян Българанов 1,79411.0,100.0,(794 EUR/m2),3,3, ДА,794.0
Боян Българанов 1,89139.0,78.0,(2231 лв./m2),3,7," Панел, 1988 г.",1143.0
Боян Българанов 1,91189.0,78.0,(2282 лв./m2),3,8," Панел, 1985 г.",1169.0
Боян Българанов 1,93238.0,80.0,(2275 лв./m2),3,1, НЕ,1165.0
Боян Българанов 1,93750.0,80.0,(2288 лв./m2),3,1," Панел, 1985 г.",1172.0
Боян Българанов 1,94775.0,75.0,(2467 лв./m2),3,1," Панел, 1987 г.",1264.0
Боян Българанов 2,47131.0,78.0,(1179 лв./m2),3,1," Панел, 1980 г.",604.0
Боян Българанов 2,58914.0,93.0,(1237 лв./m2),3,7," Панел, 1980 г.",633.0
Боян Българанов 2,61475.0,84.0,(1429 лв./m2),3,5," Панел, 1986 г.",732.0
Боян Българанов 2,61475.0,85.0,(1412 лв./m2),3,5," Панел, 1986 г.",723.0
Боян Българанов 2,63012.0,88.0,(1398 лв./m2),3,7, Панел,716.0
Военно училище,69160.0,60.0,(2250 лв./m2),3,3," Тухла, 2000 г.",1153.0
Военно училище,79146.0,88.0,(899 EUR/m2),3,1," Тухла, 2021 г.",899.0
Военно училище,81967.0,85.0,(1882 лв./m2),3,2, Тухла,964.0
Военно училище,83504.0,77.0,(2117 лв./m2),3,4, Тухла,1084.0
Военно училище,84529.0,77.0,(2143 лв./m2),3,3," Тухла, 1978 г.",1098.0
Военно училище,85000.0,70.0,(1214 EUR/m2),3,3, ДА,1214.0
Военно училище,85553.0,77.0,(2169 лв./m2),3,1, Тухла,1111.0
Военно училище,86578.0,82.0,(2061 лв./m2),3,4, Тухла,1056.0
Военно училище,91189.0,70.0,(2543 лв./m2),3,3," Тухла, 1988 г.",1303.0
Военно училище,91189.0,76.0,(2342 лв./m2),3,4, Тухла,1200.0
Военно училище,91189.0,70.0,(2543 лв./m2),3,3, Тухла,1303.0
Военно училище,92213.0,93.0,(1935 лв./m2),3,1," Тухла, 1980 г.",992.0
Военно училище,92213.0,90.0,(2000 лв./m2),3,7," Тухла, 1980 г.",1025.0
Военно училище,94000.0,70.0,(1343 EUR/m2),3,3," Тухла, 1970 г.",1343.0
Военно училище,94775.0,70.0,(2643 лв./m2),3,3," Тухла, 1980 г.",1354.0
Военно училище,94775.0,70.0,(2643 лв./m2),3,3, Тухла,1354.0
Военно училище,115779.0,80.0,(2825 лв./m2),3,4," Тухла, 1982 г.",1447.0
Гривица,61475.0,80.0,(1500 лв./m2),3,5," Панел, 1980 г.",768.0
Гривица,68135.0,74.0,(1797 лв./m2),3,3," Тухла, 2020 г.",921.0
Гривица,68135.0,75.0,(1773 лв./m2),3,3, ДА,908.0
Гривица,71721.0,78.0,(1795 лв./m2),3,6," Панел, 1978 г.",920.0
Гривица,81000.0,97.0,(835 EUR/m2),3,2, ДА,835.0
Дивизионна болница,59939.0,80.0,(1463 лв./m2),3,3," Панел, 1985 г.",749.0
Дивизионна болница,78227.0,98.0,(1558 лв./m2),3,2, ДА,798.0
Дивизионна болница,81967.0,100.0,(1600 лв./m2),3,2," Тухла, 2021 г.",820.0
Дивизионна болница,85912.0,107.0,(1567 лв./m2),3,2, ДА,803.0
Добруджански,46107.0,80.0,(1125 лв./m2),3,7, Панел,576.0
Добруджански,56352.0,82.0,(1341 лв./m2),3,1," Тухла, 1980 г.",687.0
Добруджански,63012.0,90.0,(1367 лв./m2),3,2," Тухла, 1985 г.",700.0
Добруджански,63000.0,81.0,(778 EUR/m2),3,2," Тухла, 2021 г.",778.0
Добруджански,66086.0,80.0,(1613 лв./m2),3,3," Панел, 1980 г.",826.0
Добруджански,66598.0,86.0,(1512 лв./m2),3,3," Тухла, 1995 г.",774.0
Добруджански,66598.0,86.0,(1512 лв./m2),3,3," Тухла, 1995 г.",774.0
Добруджански,66598.0,86.0,(1512 лв./m2),3,3, Тухла,774.0
Добруджански,66598.0,86.0,(1512 лв./m2),3,3, Тухла,774.0
Добруджански,66598.0,86.0,(1512 лв./m2),3,3," Тухла, 2000 г.",774.0
Добруджански,66598.0,86.0,(1512 лв./m2),3,3, Тухла,774.0
Добруджански,66598.0,86.0,(1512 лв./m2),3,3," Тухла, 1996 г.",774.0
Добруджански,66598.0,86.0,(1512 лв./m2),3,3," Тухла, 1995 г.",774.0
Добруджански,66598.0,86.0,(1512 лв./m2),3,3, Тухла,774.0
Добруджански,66598.0,86.0,(1512 лв./m2),3,3, Тухла,774.0
Добруджански,66598.0,86.0,(1512 лв./m2),3,3," Тухла, 1995 г.",774.0
Добруджански,66470.0,86.0,(773 EUR/m2),3,3, НЕ,773.0
Добруджански,69160.0,76.0,(1776 лв./m2),3,2," Тухла, 1974 г.",910.0
Добруджански,70000.0,87.0,(805 EUR/m2),3,2," Тухла, 2021 г.",805.0
Добруджански,70000.0,74.0,(946 EUR/m2),3,2," Тухла, 2022 г.",946.0
Добруджански,73000.0,97.0,(753 EUR/m2),3,1, Тухла,753.0
Добруджански,76844.0,78.0,(1923 лв./m2),3,8, Панел,985.0
Добруджански,76844.0,80.0,(1875 лв./m2),3,8, Панел,961.0
Добруджански,76844.0,80.0,(1875 лв./m2),3,8," Панел, 1980 г.",961.0
Добруджански,76844.0,80.0,(1875 лв./m2),3,8, Панел,961.0
Добруджански,76844.0,80.0,(1875 лв./m2),3,5, Панел,961.0
Добруджански,76844.0,80.0,(1875 лв./m2),3,8, Панел,961.0
Добруджански,76844.0,90.0,(1667 лв./m2),3,8, Панел,854.0
Добруджански,77000.0,80.0,(963 EUR/m2),3,8, НЕ,962.0
Добруджански,78381.0,89.0,(1719 лв./m2),3,2," Тухла, 2021 г.",881.0
Добруджански,78381.0,90.0,(1700 лв./m2),3,3," Тухла, 2022 г.",871.0
Добруджански,78893.0,80.0,(1925 лв./m2),3,8, НЕ,986.0
Добруджански,79150.0,80.0,(1931 лв./m2),3,8," Панел, 1975 г.",989.0
Добруджански,79000.0,89.0,(888 EUR/m2),3,3," Тухла, 2022 г.",888.0
Добруджански,79406.0,91.0,(1703 лв./m2),3,2, Тухла,873.0
Добруджански,79406.0,80.0,(1938 лв./m2),3,2, Панел,993.0
Добруджански,79406.0,80.0,(1938 лв./m2),3,8," Панел, 1990 г.",993.0
Добруджански,79406.0,80.0,(1938 лв./m2),3,8, Панел,993.0
Добруджански,79406.0,80.0,(1938 лв./m2),3,8, Панел,993.0
Добруджански,79406.0,80.0,(1938 лв./m2),3,2," Панел, 1980 г.",993.0
Добруджански,79395.0,82.0,(968 EUR/m2),3,8," Панел, 1985 г.",968.0
Добруджански,80943.0,108.0,(1463 лв./m2),3,4," Тухла, 2021 г.",749.0
Добруджански,81916.0,76.0,(2104 лв./m2),3,3, Панел,1078.0
Добруджански,81967.0,86.0,(1860 лв./m2),3,1, НЕ,953.0
Добруджански,82500.0,153.0,(539 EUR/m2),3,4," Тухла, 2022 г.",539.0
Добруджански,83000.0,100.0,(830 EUR/m2),3,2," Тухла, 2021 г.",830.0
Добруджански,83504.0,97.0,(1680 лв./m2),3,1," Тухла, 2021 г.",861.0
Добруджански,84529.0,91.0,(1813 лв./m2),3,2," Тухла, 2022 г.",929.0
Добруджански,87090.0,80.0,(2125 лв./m2),3,7," Панел, 1986 г.",1089.0
Добруджански,89652.0,97.0,(1804 лв./m2),3,1," Тухла, 2022 г.",924.0
Добруджански,90000.0,90.0,(1000 EUR/m2),3,4," Тухла, 1969 г.",1000.0
Добруджански,92213.0,78.0,(2308 лв./m2),3,3, ПК,1182.0
Добруджански,92213.0,78.0,(2308 лв./m2),3,4," Тухла, 1980 г.",1182.0
Добруджански,92213.0,78.0,(2308 лв./m2),3,3, Тухла,1182.0
Добруджански,92213.0,78.0,(2308 лв./m2),3,3, Тухла,1182.0
Добруджански,95500.0,75.0,(1273 EUR/m2),3,2, Тухла,1273.0
Добруджански,95500.0,85.0,(1124 EUR/m2),3,2," Тухла, 2021 г.",1124.0
Добруджански,96000.0,66.0,(1455 EUR/m2),3,4, Тухла,1455.0
Добруджански,105000.0,79.0,(1329 EUR/m2),3,3, ДА,1329.0
Добруджански,105000.0,79.0,(1329 EUR/m2),3,3, Тухла,1329.0
Добруджански,107000.0,99.0,(1081 EUR/m2),3,3, ДА,1081.0
Добруджански,107000.0,86.0,(1244 EUR/m2),3,3, Тухла,1244.0
Добруджански,107582.0,128.0,(1641 лв./m2),3,2," Тухла, 2011 г.",840.0
Добруджански,110143.0,118.0,(1822 лв./m2),3,2, ДА,933.0
Добруджански,110000.0,90.0,(1222 EUR/m2),3,4, Тухла,1222.0
Добруджански,110000.0,87.0,(1264 EUR/m2),3,4, Тухла,1264.0
Добруджански,110000.0,84.0,(1310 EUR/m2),3,4, Тухла,1310.0
Добруджански,120000.0,90.0,(1333 EUR/m2),3,1," Тухла, 2019 г.",1333.0
Еверест,43545.0,98.0,(867 лв./m2),3,7," Панел, 1983 г.",444.0
Еверест,47131.0,95.0,(968 лв./m2),3,5," Панел, 1990 г.",496.0
Куршун чешма,66598.0,66.0,(1970 лв./m2),3,2," Тухла, 1990 г.",1009.0
Куршун чешма,74283.0,100.0,(1450 лв./m2),3,4, Тухла,743.0
Математическа гимназия,52766.0,76.0,(1355 лв./m2),3,3," Панел, 1985 г.",694.0
Математическа гимназия,61475.0,80.0,(1500 лв./m2),3,4, ДА,768.0
Математическа гимназия,76844.0,85.0,(1765 лв./m2),3,4, ДА,904.0
Математическа гимназия,112705.0,130.0,(1692 лв./m2),3,3, НЕ,867.0
Пазара,63500.0,70.0,(907 EUR/m2),3,1," Тухла, 2022 г.",907.0
Пазара,67623.0,75.0,(1760 лв./m2),3,2," Тухла, 2022 г.",902.0
Пазара,70300.0,74.0,(950 EUR/m2),3,2," Тухла, 2021 г.",950.0
Пазара,70600.0,70.0,(1009 EUR/m2),3,1," Тухла, 2022 г.",1009.0
Пазара,74283.0,78.0,(1859 лв./m2),3,4," Панел, 1978 г.",952.0
Пазара,74283.0,78.0,(1859 лв./m2),3,4, Панел,952.0
Пазара,79406.0,78.0,(1987 лв./m2),3,4," Панел, 1980 г.",1018.0
Пазара,79406.0,78.0,(1987 лв./m2),3,4," Панел, 1978 г.",1018.0
Пазара,79300.0,78.0,(1017 EUR/m2),3,4, Панел,1017.0
Пазара,86000.0,86.0,(1000 EUR/m2),3,4, Тухла,1000.0
Пазара,97285.0,90.0,(2110 лв./m2),3,1, Тухла,1081.0
Пазара,97145.0,90.0,(1079 EUR/m2),3,1, НЕ,1079.0
Пазара,98361.0,90.0,(2133 лв./m2),3,1, Тухла,1093.0
Пазара,98361.0,90.0,(2133 лв./m2),3,1, Тухла,1093.0
Пазара,153689.0,198.0,(1515 лв./m2),3,4, ДА,776.0
Пожарната,66598.0,60.0,(2167 лв./m2),3,1," Тухла, 2005 г.",1110.0
Пожарната,66598.0,60.0,(2167 лв./m2),3,1," Тухла, 2010 г.",1110.0
Пожарната,66598.0,60.0,(2167 лв./m2),3,1, Тухла,1110.0
Пожарната,66598.0,71.0,(1831 лв./m2),3,1," Тухла, 2005 г.",938.0
Пожарната,67600.0,60.0,(1127 EUR/m2),3,1," Тухла, 2008 г.",1127.0
Томбул джамия,53200.0,80.0,(665 EUR/m2),3,3," Тухла, 2017 г.",665.0
Томбул джамия,57505.0,88.0,(1276 лв./m2),3,4, ДА,653.0
Томбул джамия,61475.0,147.0,(816 лв./m2),3,1, ДА,418.0
Томбул джамия,77600.0,97.0,(800 EUR/m2),3,2," Тухла, 2021 г.",800.0
Томбул джамия,80322.0,97.0,(828 EUR/m2),3,2, НЕ,828.0
Тракия,43033.0,78.0,(1077 лв./m2),3,6, Панел,552.0
Тракия,43545.0,77.0,(1104 лв./m2),3,5, Панел,566.0
Тракия,56352.0,68.0,(1618 лв./m2),3,1, Тухла,829.0
Тракия,60600.0,80.0,(758 EUR/m2),3,4, НЕ,758.0
Тракия,61355.0,85.0,(722 EUR/m2),3,6, НЕ,722.0
Тракия,61475.0,90.0,(1333 лв./m2),3,3, Панел,683.0
Тракия,61475.0,95.0,(1263 лв./m2),3,1, Панел,647.0
Тракия,61475.0,86.0,(1395 лв./m2),3,1," Панел, 1985 г.",715.0
Тракия,61475.0,77.0,(1558 лв./m2),3,1, НЕ,798.0
Тракия,61475.0,86.0,(1395 лв./m2),3,1, Панел,715.0
Тракия,61475.0,86.0,(1395 лв./m2),3,1," Панел, 1985 г.",715.0
Тракия,61475.0,95.0,(1263 лв./m2),3,1," Панел, 1990 г.",647.0
Тракия,61500.0,95.0,(647 EUR/m2),3,1, ДА,647.0
Тракия,61988.0,81.0,(1494 лв./m2),3,6," Панел, 1979 г.",765.0
Тракия,62500.0,95.0,(1284 лв./m2),3,1," Панел, 1978 г.",658.0
Тракия,64037.0,86.0,(1453 лв./m2),3,8," Панел, 1975 г.",745.0
Тракия,65061.0,76.0,(1671 лв./m2),3,7, Панел,856.0
Тракия,65061.0,76.0,(1671 лв./m2),3,7, НЕ,856.0
Тракия,65061.0,86.0,(1477 лв./m2),3,8," Панел, 1975 г.",757.0
Тракия,65574.0,82.0,(1561 лв./m2),3,8," Панел, 1980 г.",800.0
Тракия,65574.0,86.0,(1488 лв./m2),3,8," Панел, 1975 г.",762.0
Тракия,66086.0,76.0,(1697 лв./m2),3,7, Панел,870.0
Тракия,66598.0,78.0,(1667 лв./m2),3,8," Панел, 1980 г.",854.0
Тракия,66598.0,83.0,(1566 лв./m2),3,11," ЕПК, 1980 г.",802.0
Тракия,66598.0,98.0,(1327 лв./m2),3,2," Тухла, 1970 г.",680.0
Тракия,68135.0,86.0,(1547 лв./m2),3,4, Тухла,792.0
Тракия,69160.0,78.0,(1731 лв./m2),3,7, Панел,887.0
Тракия,70697.0,94.0,(1468 лв./m2),3,3, ЕПК,752.0
Тракия,71721.0,78.0,(1795 лв./m2),3,3, ДА,920.0
Тракия,71721.0,82.0,(1707 лв./m2),3,2," Панел, 1980 г.",875.0
Тракия,74283.0,82.0,(1768 лв./m2),3,2," Тухла, 2021 г.",906.0
Тракия,74283.0,86.0,(1686 лв./m2),3,1, НЕ,864.0
Тракия,74795.0,80.0,(1825 лв./m2),3,1," Панел, 1985 г.",935.0
Тракия,75999.0,89.0,(854 EUR/m2),3,2, ДА,854.0
Тракия,76260.0,93.0,(820 EUR/m2),3,2," Тухла, 2022 г.",820.0
Тракия,76844.0,79.0,(1899 лв./m2),3,5, Тухла,973.0
Тракия,77869.0,62.0,(2452 лв./m2),3,1," Тухла, 1980 г.",1256.0
Херсон,100000.0,83.0,(1205 EUR/m2),3,6, ДА,1205.0
Център,52254.0,70.0,(1457 лв./m2),3,1," Тухла, 1970 г.",746.0
Център,64037.0,78.0,(1603 лв./m2),3,1, Тухла,821.0
Център,64037.0,72.0,(1736 лв./m2),3,1," Панел, 1992 г.",889.0
Център,68135.0,87.0,(1529 лв./m2),3,4, Тухла,783.0
Център,71619.0,100.0,(1398 лв./m2),3,12, НЕ,716.0
Център,71721.0,90.0,(1556 лв./m2),3,2," ЕПК, 1985 г.",797.0
Център,71721.0,90.0,(1556 лв./m2),3,2, ЕПК,797.0
Център,72746.0,77.0,(1844 лв./m2),3,2," Тухла, 2012 г.",945.0
Център,74283.0,93.0,(1559 лв./m2),3,8, ЕПК,799.0
Център,74283.0,93.0,(1559 лв./m2),3,8, ЕПК,799.0
Център,74283.0,84.0,(1726 лв./m2),3,1, Тухла,884.0
Център,76332.0,85.0,(1753 лв./m2),3,1, Тухла,898.0
Център,76844.0,88.0,(1705 лв./m2),3,3, Тухла,873.0
Център,76844.0,84.0,(1786 лв./m2),3,1, Тухла,915.0
Център,76844.0,84.0,(1786 лв./m2),3,1, Тухла,915.0
Център,76844.0,85.0,(1765 лв./m2),3,1," Тухла, 1980 г.",904.0
Център,76844.0,100.0,(1500 лв./m2),3,2," Тухла, 1968 г.",768.0
Център,76844.0,85.0,(1765 лв./m2),3,1," Тухла, 1980 г.",904.0
Център,76844.0,89.0,(1685 лв./m2),3,3," Тухла, 1985 г.",863.0
Център,78381.0,92.0,(1663 лв./m2),3,2, Тухла,852.0
Център,78381.0,93.0,(1645 лв./m2),3,2, Тухла,843.0
Център,78381.0,120.0,(1275 лв./m2),3,2, Тухла,653.0
Център,79406.0,98.0,(1582 лв./m2),3,6, Панел,810.0
Център,79406.0,98.0,(1582 лв./m2),3,6, Панел,810.0
Център,79406.0,98.0,(1582 лв./m2),3,6, Панел,810.0
Център,79406.0,98.0,(1582 лв./m2),3,6," Панел, 1990 г.",810.0
Център,79406.0,98.0,(1582 лв./m2),3,6," Панел, 1985 г.",810.0
Център,79918.0,126.0,(1238 лв./m2),3,5, ДА,634.0
Център,81800.0,78.0,(1049 EUR/m2),3,4, НЕ,1049.0
Център,83504.0,120.0,(1358 лв./m2),3,4," Тухла, 2008 г.",696.0
Център,84016.0,85.0,(1929 лв./m2),3,2, Тухла,988.0
Център,86066.0,86.0,(1953 лв./m2),3,4, Тухла,1001.0
Център,86066.0,86.0,(1953 лв./m2),3,4," Тухла, 2000 г.",1001.0
Център,86066.0,86.0,(1953 лв./m2),3,4," Тухла, 2003 г.",1001.0
Център,86066.0,86.0,(1953 лв./m2),3,4, Тухла,1001.0
Център,86066.0,86.0,(1953 лв./m2),3,4, Тухла,1001.0
Център,86066.0,86.0,(1953 лв./m2),3,4, Тухла,1001.0
Център,86066.0,86.0,(1953 лв./m2),3,4, Тухла,1001.0
Център,86066.0,86.0,(1953 лв./m2),3,4," Тухла, 2003 г.",1001.0
Център,86066.0,86.0,(1953 лв./m2),3,4, Тухла,1001.0
Център,86066.0,86.0,(1953 лв./m2),3,4, Тухла,1001.0
Център,87090.0,86.0,(1977 лв./m2),3,4," Тухла, 2003 г.",1013.0
Център,87090.0,86.0,(1977 лв./m2),3,4," Тухла, 2000 г.",1013.0
Център,88627.0,73.0,(2370 лв./m2),3,8, Панел,1214.0
Център,88627.0,90.0,(1922 лв./m2),3,8, ЕПК,985.0
Център,88627.0,90.0,(1922 лв./m2),3,8, ЕПК,985.0
Център,89139.0,90.0,(1933 лв./m2),3,8," ЕПК, 1980 г.",990.0
Център,89652.0,73.0,(2397 лв./m2),3,8," Панел, 1990 г.",1228.0
Център,91000.0,100.0,(910 EUR/m2),3,9, ЕПК,910.0
Център,92213.0,88.0,(2045 лв./m2),3,2, НЕ,1048.0
Център,92213.0,88.0,(2045 лв./m2),3,2," Тухла, 1970 г.",1048.0
Център,92213.0,87.0,(2069 лв./m2),3,2, Тухла,1060.0
Център,92100.0,73.0,(1262 EUR/m2),3,8," Панел, 1991 г.",1262.0
Център,93000.0,104.0,(894 EUR/m2),3,4, Тухла,894.0
Център,93500.0,123.0,(760 EUR/m2),3,2, ДА,760.0
Център,94775.0,120.0,(1542 лв./m2),3,4," Тухла, 2008 г.",790.0
Център,94775.0,89.0,(2079 лв./m2),3,2, Тухла,1065.0
Център,95000.0,115.0,(826 EUR/m2),3,4," Тухла, 2012 г.",826.0
Център,95000.0,120.0,(792 EUR/m2),3,4," Тухла, 2009 г.",792.0
Център,95000.0,115.0,(826 EUR/m2),3,4, Тухла,826.0
Център,100000.0,90.0,(1111 EUR/m2),3,3," Панел, 1980 г.",1111.0
Център,100000.0,100.0,(1000 EUR/m2),3,3, ДА,1000.0
Център,100000.0,100.0,(1000 EUR/m2),3,3," Панел, 1980 г.",1000.0
Център,100000.0,100.0,(1000 EUR/m2),3,3," Панел, 1991 г.",1000.0
Център,100000.0,100.0,(1000 EUR/m2),3,3, Панел,1000.0
Център,100410.0,80.0,(2450 лв./m2),3,3, Тухла,1255.0
Център,100922.0,82.0,(2402 лв./m2),3,4, Тухла,1231.0
Център,100922.0,78.0,(2526 лв./m2),3,3," Тухла, 1975 г.",1294.0
